leguánka	<	leguán
legátka	<	legát
lehkomyslnice	<	lehkomyslník
naléhatelka	<	naléhatel
souložitelka	<	souložitel
souložnice	<	souložník
cizoložnice	<	cizoložník
ležačka	<	ležák
noclehářka	<	noclehář
nocležnice	<	nocležník
oblehatelka	<	oblehatel
odlehčovačka	<	odlehčovač
odlehčovatelka	<	odlehčovatel
zlehčovatelka	<	zlehčovatel
polekankyně	<	polekanec
vylekankyně	<	vylekanec
zalekankyně	<	zalekanec
lektorka	<	lektor
šéflektorka	<	šéflektor
lemplovnice	<	lemplovník
lemčice	<	lemčík
lnářka	<	lnář
leopardice	<	leopard
lepenistka	<	lepenista
lepenkářka	<	lepenkář
lepitelka	<	lepitel
lepička	<	lepič
slepovačka	<	slepovač
vylepovačka	<	vylepovač
vylepovatelka	<	vylepovatel
leptačka	<	leptač
leptařka	<	leptař
lesařka	<	lesař
lesnice	<	lesník
polesná	<	polesný
letkyně	<	letec
obletovatelka	<	obletovatel
prolétka	<	prolét
výletnice	<	výletník
záletnice	<	záletník
levellerka	<	leveller
levitanka	<	levitan
zlevňovatelka	<	zlevňovatel
levačka	<	levák
lexikografka	<	lexikograf
lešenářka	<	lešenář
lhářka	<	lhář
superlhářka	<	superlhář
ležačkářka	<	ležačkář
lhůtnice	<	lhůtník
liberálka	<	liberál
liberalistka	<	liberalista
libretistka	<	libretista
librářka	<	librář
oblíbenka	<	oblíbenec
oblíbenkyně	<	oblíbenec
neoblíbenkyně	<	neoblíbenec
oblibovatelka	<	oblibovatel
přislíbitelka	<	přislíbitel
slibovatelka	<	slibovatel
škodolibkyně	<	škodolibec
lichokopytnice	<	lichokopytník
lichometnice	<	lichometník
lichotnice	<	lichotník
lichvářka	<	lichvář
licitátorka	<	licitátor
licoměrnice	<	licoměrník
lidovkářka	<	lidovkář
zlidšťovatelka	<	zlidšťovatel
polidšťovatelka	<	polidšťovatel
lidojedka	<	lidojed
lidoopka	<	lidoop
lidovládkyně	<	lidovládce
lidumilka	<	lidumil
ligistka	<	ligista
liktorka	<	liktor
likvidatorka	<	likvidator
likérka	<	likér
liliputka	<	liliput
liliputánka	<	lilipután
liliářka	<	liliář
limitářka	<	limitář
limonádnice	<	limonádník
lingvistka	<	lingvista
linkařka	<	linkař
lisařka	<	lisař
lisovačka	<	lisovač
listařka	<	listař
listonoška	<	listonoš
antiliterátka	<	antiliterát
literátka	<	literát
litografka	<	litograf
liturgistka	<	liturgista
lišajka	<	lišaj
rozlišovatelka	<	rozlišovatel
loajalistka	<	loajalista
lobbistka	<	lobbista
lobbyistka	<	lobbyista
logografka	<	logograf
logopédka	<	logopéd
logotypařka	<	logotypař
lokajka	<	lokaj
lokalistka	<	lokalista
loktařka	<	loktař
lokálpatriotka	<	lokálpatriot
lopatářka	<	lopatář
losovatelka	<	losovatel
losice	<	losík
lotřice	<	lotřík
lotýnkářka	<	lotýnkář
loudalka	<	loudal
loudilka	<	loudil
obluzovatelka	<	obluzovatel
podloudnice	<	podloudník
vloudilkyně	<	vloudilec
záludnice	<	záludník
loudička	<	loudič
loupežnice	<	loupežník
lupička	<	lupič
olupovačka	<	olupovač
vylupovačka	<	vylupovač
loutkařka	<	loutkař
loutkoherečka	<	loutkoherec
loutkoherkyně	<	loutkoherec
loutnařka	<	loutnař
loutnistka	<	loutnista
lučebnice	<	lučebník
vylučovatelka	<	vylučovatel
lovkyně	<	lovec
lodnice	<	lodník
loďařka	<	loďař
lodičkářka	<	lodičkář
ložiskářka	<	ložiskář
odložitelka	<	odložitel
polohovkářka	<	polohovkář
předložitelka	<	předložitel
rozložitelka	<	rozložitel
složitelka	<	složitel
slohařka	<	slohař
uložitelka	<	uložitel
záložnice	<	záložník
založitelka	<	založitel
lucerničkářka	<	lucerničkář
lukařka	<	lukař
lučištnice	<	lučištník
lukostřelkyně	<	lukostřelec
lumčice	<	lumčík
lumpice	<	lumpík
lumpenproletářka	<	lumpenproletář
lumice	<	lumík
lunice	<	luník
lustrátorka	<	lustrátor
luxovačka	<	luxovač
lučišnice	<	lučišník
luštitelka	<	luštitel
rozluštitelka	<	rozluštitel
lyceistka	<	lyceista
lyrička	<	lyrik
lyskyně	<	lysec
běžkařka	<	běžkař
lyžařka	<	lyžař
nelyžařka	<	nelyžař
sjezdařka	<	sjezdař
monolyžařka	<	monolyžař
lamačka	<	lamač
lomařka	<	lomař
lomitelka	<	lomitel
prolamovatelka	<	prolamovatel
ulamovatelka	<	ulamovatel
vylamovačka	<	vylamovač
látačka	<	látač
lazebnice	<	lazebník
lékárníková	<	lékárník
nelékárnice	<	nelékárník
lékařka	<	lékař
pseudolékařka	<	pseudolékař
nadlékařka	<	nadlékař
zvěrolékařka	<	zvěrolékař
očařka	<	očař
zubařka	<	zubař
léčitelka	<	léčitel
pseudoléčitelka	<	pseudoléčitel
lenice	<	leník
nezletilkyně	<	nezletilec
lezkyně	<	lezec
rychlolezkyně	<	rychlolezec
nálezkyně	<	nálezce
vlezlice	<	vlezlík
líbatelka	<	líbatel
líčitelka	<	líčitel
líhnařka	<	líhnař
líkařka	<	líkař
lísalka	<	lísal
úlisnice	<	úlisník
nálevnice	<	nálevník
odlévačka	<	odlévač
polévkářka	<	polévkář
slévačka	<	slévač
ulejvačka	<	ulejvák
ovlivňovatelka	<	ovlivňovatel
slitovnice	<	slitovník
lízalka	<	lízal
vylizovatelka	<	vylizovatel
lžidoktorka	<	lžidoktor
lžikrálka	<	lžikrál
lžimajitelka	<	lžimajitel
lživědkyně	<	lživědec
macice	<	macík
machiavelistka	<	machiavelista
madrigalistka	<	madrigalista
mafiánka	<	mafián
magnetizérka	<	magnetizér
magnátka	<	magnát
supermagnátka	<	supermagnát
magorka	<	magor
mahdistka	<	mahdista
majorka	<	major
majoritářka	<	majoritář
lesmistryně	<	lesmistr
mincmistrová	<	mincmistr
mincmistryně	<	mincmistr
exmistryně	<	exmistr
minimistryně	<	minimistr
garážmistryně	<	garážmistr
sklepmistryně	<	sklepmistr
vozmistryně	<	vozmistr
zbrojmistryně	<	zbrojmistr
maketářka	<	maketář
makistka	<	makista
maklérka	<	maklér
makroekonomka	<	makroekonom
maloakcionářka	<	maloakcionář
malodběratelka	<	malodběratel
malododavatelka	<	malododavatel
maloměšťačka	<	maloměšťák
maloměšťanka	<	maloměšťan
maloobchodnice	<	maloobchodník
maloodběratelka	<	maloodběratel
malopodnikatelka	<	malopodnikatel
maloprodavačka	<	maloprodavač
maloprodejkyně	<	maloprodejce
malorolnice	<	malorolník
malorážkařka	<	malorážkař
malospotřebitelka	<	malospotřebitel
antimalířka	<	antimalíř
malířka	<	malíř
nemalířka	<	nemalíř
písmomalířka	<	písmomalíř
omalovánkářka	<	omalovánkář
malovýrobkyně	<	malovýrobce
maloživnostnice	<	maloživnostník
menšinářka	<	menšinář
menšitelka	<	menšitel
malůvkářka	<	malůvkář
mamonářka	<	mamonář
podmanitelka	<	podmanitel
podmaňovatelka	<	podmaňovatel
supermanka	<	superman
exmanažerka	<	exmanažer
supermanažerka	<	supermanažer
mandantka	<	mandant
mandatářka	<	mandatář
mandolinistka	<	mandolinista
manekýnka	<	manekýna
manifestantka	<	manifestant
manikérka	<	manikér
manipulantka	<	manipulant
vymanitelka	<	vymanitel
mankařka	<	mankař
manévrovatelka	<	manévrovatel
manýristka	<	manýrista
exmanželka	<	exmanžel
manželka	<	manžel
manžetářka	<	manžetář
mapovačka	<	mapovač
mapovatelka	<	mapovatel
mapařka	<	mapař
maranka	<	maran
marinářka	<	marinář
mariášnice	<	mariášník
mariňačka	<	mariňák
marketérka	<	marketér
markytánka	<	markytán
markýzka	<	markýza
marnotratnice	<	marnotratník
marnivka	<	marnivec
mařitelka	<	mařitel
marodérka	<	marodér
martyrka	<	martyr
marxleninistka	<	marxleninista
maskérka	<	maskér
maskotka	<	maskot
masochistka	<	masochista
sadomasochistka	<	sadomasochista
mastoiditida	<	mastodont
masturbantka	<	masturbant
masérka	<	masér
matadorka	<	matador
matematička	<	matematik
matematikářka	<	matematikář
matikářka	<	matikář
antimaterialistka	<	antimaterialista
materialistka	<	materialista
matrikářka	<	matrikář
maturantka	<	maturant
matýskářka	<	matýskář
maximalistka	<	maximalista
mastičkářka	<	mastičkář
nemastičkářka	<	nemastičkář
mazalka	<	mazal
zamazávačka	<	zamazávač
mazlice	<	mazlík
maďarizátorka	<	maďarizátor
maďarofobka	<	maďarofob
mašinistka	<	mašinista
mašinkářka	<	mašinkář
mecenáška	<	mecenáš
mechanizátorka	<	mechanizátor
mechanistka	<	mechanista
mechanička	<	mechanik
mechařka	<	mechař
medařka	<	medař
medailistka	<	medailista
medailérka	<	medailér
medička	<	medik
paramedička	<	paramedik
medicinmanka	<	medicinman
medievalistka	<	medievalista
meditátorka	<	meditátor
medovinářka	<	medovinář
medvědice	<	medvěd
medvědářka	<	medvědář
megalhářka	<	megalhář
megalomanka	<	megaloman
megasráčka	<	megasráč
melancholička	<	melancholik
melioristka	<	meliorista
meliorátorka	<	meliorátor
melouchářka	<	melouchář
memoáristka	<	memoárista
mendice	<	mendík
mentorka	<	mentor
mentalistka	<	mentalista
mentálka	<	mentál
merkantilistka	<	merkantilista
mesianistka	<	mesianista
mesiáška	<	mesiáš
mesticka	<	mestic
metalofonistka	<	metalofonista
metalurgyně	<	metalurg
metanářka	<	metanář
metodička	<	metodik
metlářka	<	metlář
metodistka	<	metodista
metérka	<	metér
omezitelka	<	omezitel
mezkařka	<	mezkař
mezidodavatelka	<	mezidodavatel
mezihostitelka	<	mezihostitel
meziindosantka	<	meziindosant
mezikrálka	<	mezikrál
mezinosička	<	mezinosič
meziobchodnice	<	meziobchodník
meziodběratelka	<	meziodběratel
meziplotařka	<	meziplotař
mezispeditorka	<	mezispeditor
mezizasilatelka	<	mezizasilatel
mezulánka	<	mezulán
mezzosopranistka	<	mezzosopranista
mečířka	<	mečíř
mečíkářka	<	mečíkář
zameškávačka	<	zameškávač
emigrantka	<	emigrant
reemigrantka	<	reemigrant
imigrantka	<	imigrant
migrantka	<	migrant
miliardářka	<	miliardář
milicionářka	<	milicionář
nemilicionářka	<	nemilicionář
milionářka	<	milionář
multimilionářka	<	multimilionář
nemilionářka	<	nemilionář
antimilitaristka	<	antimilitarista
militaristka	<	militarista
milostpaní	<	milostpán
milka	<	milec
omilostňovatelka	<	omilostňovatel
milenka	<	milenec
milovatelka	<	milovatel
milovnice	<	milovník
zamilovankyně	<	zamilovanec
staromilka	<	staromilec
staromilkyně	<	staromilec
mimoevropanka	<	mimoevropan
mimozemšťanka	<	mimozemšťan
odminovačka	<	odminovač
mincařka	<	mincař
mincířka	<	mincíř
miniaturistka	<	miniaturista
minibikařka	<	minibikař
minidistributorka	<	minidistributor
minieditorka	<	minieditor
minikajakářka	<	minikajakář
minimalistka	<	minimalista
exministryně	<	exministr
ministrantka	<	ministrant
ministrová	<	ministr
ministryně	<	ministr
minometnice	<	minometník
minorka	<	minor
minérka	<	minér
misionářka	<	misionář
mixérka	<	mixér
miřička	<	miřič
miškářka	<	miškář
mladodůchodkyně	<	mladodůchodce
omladinářka	<	omladinář
omladitelka	<	omladitel
omlazovatelka	<	omlazovatel
mladice	<	mladík
mládežnice	<	mládežník
pomlázkářka	<	pomlázkář
mlžitelka	<	mlžitel
odmlžovačka	<	odmlžovač
mlsalka	<	mlsal
mlsounka	<	mlsoun
nemluvka	<	nemluva
namlouvačka	<	namlouvač
omluvitelka	<	omluvitel
pomlouvačka	<	pomlouvač
promlouvatelka	<	promlouvatel
přemlouvačka	<	přemlouvač
přimlouvatelka	<	přimlouvatel
přímluvkyně	<	přímluvce
smlouvatelka	<	smlouvatel
vymlouvatelka	<	vymlouvatel
výmluvnice	<	výmluvník
mlátičkářka	<	mlátičkář
mlékařka	<	mlékař
mlečka	<	mleč
mlynařice	<	mlynařík
mlynářka	<	mlynář
mlčitelka	<	mlčitel
promlčitelka	<	promlčitel
umlčovatelka	<	umlčovatel
mniška	<	mnich
mnichorytířka	<	mnichorytíř
mnohoobročnice	<	mnohoobročník
množitelka	<	množitel
přemnožitelka	<	přemnožitel
rozmnožitelka	<	rozmnožitel
rozmnožovačka	<	rozmnožovač
rozmnožovatelka	<	rozmnožovatel
zmnožovatelka	<	zmnožovatel
mobilisátorka	<	mobilisátor
mocnářka	<	mocnář
zmocnitelka	<	zmocnitel
umocňovatelka	<	umocňovatel
umožňovatelka	<	umožňovatel
nemocná	<	nemocný
napomahačka	<	napomahač
napomahatelka	<	napomahatel
pomocnice	<	pomocník
výpomocnice	<	výpomocník
pomahačka	<	pomahač
pomahatelka	<	pomahatel
přemáhatelka	<	přemáhatel
přemožitelka	<	přemožitel
vymahačka	<	vymahač
vymahatelka	<	vymahatel
zámožnice	<	zámožník
modelka	<	model
modelářka	<	modelář
kovomodelářka	<	kovomodelář
supermodelka	<	supermodel
modemistka	<	modemista
moderátorka	<	moderátor
modlářka	<	modlář
modlitebnice	<	modlitebník
modloslužebnice	<	modloslužebník
modrokabátnice	<	modrokabátník
modropláštnice	<	modropláštník
antimonarchistka	<	antimonarchista
monarchistka	<	monarchista
monetaristka	<	monetarista
monografistka	<	monografista
monistka	<	monista
montanistka	<	montanista
montážnice	<	montážník
montérka	<	montér
monumentalistka	<	monumentalista
mopedářka	<	mopedář
mopslice	<	mopslík
moralistka	<	moralista
morfinistka	<	morfinista
morganistka	<	morganista
mormonka	<	mormon
moralizátorka	<	moralizátor
mostařka	<	mostař
přemostitelka	<	přemostitel
mostmistryně	<	mostmistr
motivátorka	<	motivátor
motocestovatelka	<	motocestovatel
motocrossařka	<	motocrossař
motokáristka	<	motokárista
motoristka	<	motorista
motorka	<	motor
motorkářka	<	motorkář
nemotorkářka	<	nemotorkář
motorářka	<	motorář
motostřelkyně	<	motostřelec
mototaxikářka	<	mototaxikář
mototuristka	<	mototurista
motýlice	<	motýl
motýlářka	<	motýlář
mudrlantka	<	mudrlant
mudrcka	<	mudrc
moučníkářka	<	moučníkář
mozaikářka	<	mozaikář
námořnice	<	námořník
mořeplavkyně	<	mořeplavec
moštařka	<	moštař
umravňovatelka	<	umravňovatel
mravokárkyně	<	mravokárce
mračounka	<	mračoun
mrhačka	<	mrhač
mrskačka	<	mrskač
mrtvolkářka	<	mrtvolkář
umrtvovatelka	<	umrtvovatel
zmrazovatelka	<	zmrazovatel
zmrzlice	<	zmrzlík
zmrzlinářka	<	zmrzlinář
mstitelka	<	mstitel
muflonice	<	muflon
muflonka	<	muflon
mučednice	<	mučedník
mučitelka	<	mučitel
mulatka	<	mulat
multiinstrumentalistka	<	multiinstrumentalista
multiistrumentalistka	<	multiistrumentalista
multimiliardářka	<	multimiliardář
multiuživatelka	<	multiuživatel
mumlalka	<	mumlal
mundantka	<	mundant
musherka	<	musher
muslimka	<	muslim
musulmanka	<	musulman
mutantka	<	mutant
muzejnice	<	muzejník
muzikantka	<	muzikant
muzikoložka	<	muzikolog
mučennice	<	mučenník
mušketýrka	<	mušketýr
mužatka	<	muž
mužice	<	mužík
odemykatelka	<	odemykatel
smyčcařka	<	smyčcař
osmyslovatelka	<	osmyslovatel
myslitelka	<	myslitel
myslivcová	<	myslivec
smyslnice	<	smyslník
vymyslitelka	<	vymyslitel
zamyšlenkyně	<	zamyšlenec
mystifikátorka	<	mystifikátor
mystička	<	mystik
mytografka	<	mytograf
myšařka	<	myšař
myškařka	<	myškař
námezdnice	<	námezdník
májovkyně	<	májovec
mámitelka	<	mámitel
mámička	<	mámič
maniačka	<	maniak
máslařka	<	máslař
zmatkařka	<	zmatkař
omáčkářka	<	omáčkář
metalistka	<	metalista
metařka	<	metař
vymetačka	<	vymetač
vymetávačka	<	vymetávač
bombometnice	<	bombometník
ometačka	<	ometač
omítkářka	<	omítkář
zametačka	<	zametač
mílařka	<	mílař
smiřovatelka	<	smiřovatel
usmiřovatelka	<	usmiřovatel
mírotvorkyně	<	mírotvorce
mírotvůrkyně	<	mírotvůrce
mísitelka	<	mísitel
mísička	<	mísič
vměšovatelka	<	vměšovatel
zaměstnankyně	<	zaměstnanec
nezaměstnankyně	<	nezaměstnanec
zaměstnatelka	<	zaměstnatel
zaměstnavatelka	<	zaměstnavatel
nezaměstnavatelka	<	nezaměstnavatel
přemísťovatelka	<	přemísťovatel
rozmisťovatelka	<	rozmisťovatel
umístitelka	<	umístitel
umísťovatelka	<	umísťovatel
místoadmirálka	<	místoadmirál
místodržitelka	<	místodržitel
místoguvernérka	<	místoguvernér
místokancléřka	<	místokancléř
místokomornice	<	místokomorník
místokrálka	<	místokrál
místorychtářka	<	místorychtář
místostarostka	<	místostarosta
místostarostkyně	<	místostarosta
místoředitelka	<	místoředitel
majetnice	<	majetník
majitelka	<	majitel
exmajitelka	<	exmajitel
mítinkářka	<	mítinkář
směrovatelka	<	směrovatel
usměrňovatelka	<	usměrňovatel
míšenka	<	míšenec
modernizátorka	<	modernizátor
modernistka	<	modernista
modistka	<	modista
mydlička	<	mydlič
mydlářka	<	mydlář
omývačka	<	omývač
smývatelka	<	smývatel
umývačka	<	umývač
vymývačka	<	vymývač
mýtitelka	<	mýtitel
vymycovačka	<	vymycovač
vymýtačka	<	vymýtač
mýtotvůrkyně	<	mýtotvůrce
měditiskařka	<	měditiskař
měkkosrdcařka	<	měkkosrdcař
změkčovatelka	<	změkčovatel
rozmělňovatelka	<	rozmělňovatel
měnitelka	<	měnitel
odměňovatelka	<	odměňovatel
proměnitelka	<	proměnitel
proměňovatelka	<	proměňovatel
přeměňovatelka	<	přeměňovatel
směnárnice	<	směnárník
směnitelka	<	směnitel
směnkovatelka	<	směnkovatel
vyměňovatelka	<	vyměňovatel
zaměňovatelka	<	zaměňovatel
pozměňovatelka	<	pozměňovatel
měšťanka	<	měšťan
měšťačka	<	měšťák
měštka	<	měšťák
měsíčňanka	<	měsíčňan
náměsíčnice	<	náměsíčník
měďařka	<	měďař
mírnitelka	<	mírnitel
umírněnkyně	<	umírněnec
umírňovatelka	<	umírňovatel
zmírňovatelka	<	zmírňovatel
měřitelka	<	měřitel
poměřovatelka	<	poměřovatel
vyměřovačka	<	vyměřovač
vyměřovatelka	<	vyměřovatel
měštěnínka	<	měštěnín
měšťanostka	<	měšťanosta
umořitelka	<	umořitel
zamořovatelka	<	zamořovatel
usmrcovatelka	<	usmrcovatel
umrlkyně	<	umrlec
nabistka	<	nabista
naběratelka	<	naběratel
nacionálkomunistka	<	nacionálkomunista
nacionalistka	<	nacionalista
nacionálsocialistka	<	nacionálsocialista
antinacistka	<	antinacista
nacistka	<	nacista
nactiutrhačka	<	nactiutrhač
naddozorkyně	<	naddozorce
nadhazovačka	<	nadhazovač
nadstrážnice	<	nadstrážník
nádivka	<	nádiva
nadělovačka	<	nadělovač
nadšenka	<	nadšenec
nadšenkyně	<	nadšenec
nadšéfka	<	nadšéf
nahazovačka	<	nahazovač
naivka	<	naiva
naivistka	<	naivista
napomínatelka	<	napomínatel
napomínačka	<	napomínač
narcisistka	<	narcisista
narcistka	<	narcista
narkofarmářka	<	narkofarmář
narkokurýrka	<	narkokurýr
narkomanka	<	narkoman
narkoobchodnice	<	narkoobchodník
narkoteroristka	<	narkoterorista
narvalka	<	narval
narátorka	<	narátor
nástupkyně	<	nástupce
nástupnice	<	nástupník
nastupitelka	<	nastupitel
nativistka	<	nativista
natrucombudsmanka	<	natrucombudsman
naturalistka	<	naturalista
naturistka	<	naturista
navigátorka	<	navigátor
navijákařka	<	navijákař
navikulářka	<	navikulář
navratitelka	<	navratitel
navštěvovatelka	<	navštěvovatel
návštěvnice	<	návštěvník
neasiatka	<	neasiat
nebešťanka	<	nebešťan
nebožtice	<	nebožtík
nebožačka	<	nebožák
vynechávačka	<	vynechávač
nechápavkyně	<	nechápavec
necitelnice	<	necitelník
neckařka	<	neckař
zanedbankyně	<	zanedbanec
zanedbatelka	<	zanedbatel
nedostatkářka	<	nedostatkář
nedovzdělankyně	<	nedovzdělanec
neevropanka	<	neevropan
nefigurativistka	<	nefigurativista
negativistka	<	negativista
negerka	<	negr
nehodářka	<	nehodář
nenechavkyně	<	nenechavec
neofolkařka	<	neofolkař
neogaullistka	<	neogaullista
neoimperialistka	<	neoimperialista
neoizolacionistka	<	neoizolacionista
neoklasicistka	<	neoklasicista
neokomunistka	<	neokomunista
neokonstruktivistka	<	neokonstruktivista
neomahdistka	<	neomahdista
neomalenkyně	<	neomalenec
neomarxistka	<	neomarxista
neopunkerka	<	neopunker
neorealistka	<	neorealista
neostalinistka	<	neostalinista
neosurrealistka	<	neosurrealista
neosymbolistka	<	neosymbolista
neplechářka	<	neplechář
neschopenkářka	<	neschopenkář
nesnášenlivkyně	<	nesnášenlivec
nestorka	<	nestor
nesytka	<	nesyt
neuklízitelka	<	neuklízitel
neurastenička	<	neurastenik
neuropatka	<	neuropat
neurovědkyně	<	neurovědec
neurotička	<	neurotik
neutralistka	<	neutralista
neutrálka	<	neutrál
nevěrnice	<	nevěrník
nezbednice	<	nezbeda
nezdárnice	<	nezdárník
neřestnice	<	neřestník
nešťastnice	<	nešťastník
nihilistka	<	nihilista
nimralka	<	nimral
niněristka	<	niněrista
